Date,P_long,P_short,signal_confidence,position
2019-03-14,0.9999983740225412,1.6259774587856768e-06,0.9999967480450824,1
2019-03-15,4.208827850006036e-05,0.9999579117215,-0.9999158234429999,-1
2019-03-18,6.165998075658584e-11,0.99999999993834,-0.99999999987668,-1
2019-03-19,1.0,0.0,1.0,1
2019-03-20,9.512722512332248e-13,0.9999999999990488,-0.9999999999980975,-1
2019-03-21,1.9909664315980374e-10,0.9999999998009034,-0.9999999996018067,-1
2019-03-22,0.9999999999738365,2.616351579831644e-11,0.999999999947673,1
2019-03-25,2.072020084782301e-12,0.999999999997928,-0.999999999995856,-1
2019-03-26,5.6812007381193746e-12,0.9999999999943188,-0.9999999999886375,-1
2019-03-27,0.9999999999999998,2.220446049250313e-16,0.9999999999999996,1
2019-03-28,8.8021678844274e-28,1.0,-1.0,-1
2019-03-29,4.305371309461614e-05,0.9999569462869053,-0.9999138925738107,-1
2019-04-01,0.9999999999999951,4.884981308350689e-15,0.9999999999999902,1
2019-04-02,3.050141054126772e-08,0.9999999694985895,-0.999999938997179,-1
2019-04-03,1.0,0.0,1.0,1
2019-04-04,0.999999999283196,7.168039495297762e-10,0.9999999985663921,1
2019-04-05,1.0,0.0,1.0,1
2019-04-08,1.0,0.0,1.0,1
2019-04-09,1.0,0.0,1.0,1
2019-04-10,0.9999999999999911,8.881784197001252e-15,0.9999999999999822,1
2019-04-11,5.023490409367241e-10,0.999999999497651,-0.9999999989953019,-1
2019-04-12,0.9999993444735503,6.555264496777014e-07,0.9999986889471006,1
2019-04-15,3.11241299968568e-07,0.9999996887587,-0.9999993775174001,-1
2019-04-16,1.0,0.0,1.0,1
2019-04-17,0.9932538141474521,0.006746185852547937,0.9865076282949041,1
2019-04-18,1.5955509065315612e-13,0.9999999999998405,-0.9999999999996809,-1
2019-04-22,0.03066071938722878,0.9693392806127712,-0.9386785612255424,-1
2019-04-23,1.0,0.0,1.0,1
2019-04-24,1.0,0.0,1.0,1
2019-04-25,0.9999878137009235,1.218629907651092e-05,0.999975627401847,1
2019-04-26,1.0,0.0,1.0,1
2019-04-29,0.9999999987510699,1.24893007047433e-09,0.9999999975021399,1
2019-04-30,0.9999999967576918,3.242308199702393e-09,0.9999999935153836,1
2019-05-01,0.9999999999284537,7.154632442052389e-11,0.9999999998569074,1
2019-05-02,0.9999999999110207,8.897926839779302e-11,0.9999999998220415,1
2019-05-03,1.5644474162618345e-28,1.0,-1.0,-1
2019-05-06,1.0,0.0,1.0,1
2019-05-07,0.994471135091981,0.00552886490801896,0.9889422701839621,1
2019-05-08,1.3392005931570856e-07,0.9999998660799407,-0.9999997321598815,-1
2019-05-09,0.1270025464892782,0.8729974535107218,-0.7459949070214436,-1
2019-05-10,1.3223397578340005e-36,1.0,-1.0,-1
2019-05-13,0.00017186899753846588,0.9998281310024615,-0.999656262004923,-1
2019-05-14,8.894909265395065e-10,0.9999999991105091,-0.9999999982210181,-1
2019-05-15,8.621503485749793e-33,1.0,-1.0,-1
2019-05-16,0.9999999999999996,4.440892098500626e-16,0.9999999999999991,1
2019-05-17,1.0,0.0,1.0,1
2019-05-20,0.0018753811445919176,0.998124618855408,-0.9962492377108161,-1
2019-05-21,0.9589613957882693,0.04103860421173067,0.9179227915765387,1
2019-05-22,1.7133672882900644e-21,1.0,-1.0,-1
2019-05-23,9.049404656936645e-09,0.9999999909505953,-0.9999999819011907,-1
2019-05-24,0.9998342180624856,0.00016578193751437542,0.9996684361249712,1
2019-05-28,8.435500318838411e-22,1.0,-1.0,-1
2019-05-29,0.9946700284496323,0.00532997155036774,0.9893400568992645,1
2019-05-30,0.999999930579302,6.942069796789241e-08,0.9999998611586041,1
2019-05-31,0.9999999999999907,9.325873406851315e-15,0.9999999999999813,1
2019-06-03,2.773880460799543e-16,0.9999999999999998,-0.9999999999999996,-1
2019-06-04,1.950819539712791e-13,0.9999999999998049,-0.9999999999996099,-1
2019-06-05,0.9999999999999996,4.440892098500626e-16,0.9999999999999991,1
2019-06-06,9.303867075015118e-33,1.0,-1.0,-1
2019-06-07,1.0,0.0,1.0,1
2019-06-10,1.1392023037429423e-25,1.0,-1.0,-1
2019-06-11,1.0,0.0,1.0,1
2019-06-12,0.9999989204104003,1.0795895997173233e-06,0.9999978408208006,1
2019-06-13,1.0,0.0,1.0,1
2019-06-14,3.3963181168002506e-12,0.9999999999966037,-0.9999999999932074,-1
2019-06-17,0.9999999999233313,7.666867141153944e-11,0.9999999998466627,1
2019-06-18,1.0,0.0,1.0,1
2019-06-19,3.423794017501415e-11,0.999999999965762,-0.9999999999315241,-1
2019-06-20,0.9908445249867904,0.009155475013209569,0.9816890499735809,1
2019-06-21,1.0,0.0,1.0,1
2019-06-24,1.4140449526228245e-05,0.9999858595504738,-0.9999717191009476,-1
2019-06-25,1.0,0.0,1.0,1
2019-06-26,1.0,0.0,1.0,1
2019-06-27,3.0612379208642935e-13,0.9999999999996939,-0.9999999999993878,-1
2019-06-28,1.0,0.0,1.0,1
2019-07-01,0.9546348559642214,0.045365144035778626,0.9092697119284427,1
2019-07-02,1.0,0.0,1.0,1
2019-07-03,1.0,0.0,1.0,1
2019-07-05,1.0,0.0,1.0,1
2019-07-08,1.0,0.0,1.0,1
2019-07-09,0.9999930822161532,6.91778384676045e-06,0.9999861644323065,1
2019-07-10,0.999999867809991,1.321900090500705e-07,0.9999997356199819,1
2019-07-11,1.0,0.0,1.0,1
2019-07-12,0.019770941225457476,0.9802290587745425,-0.9604581175490849,-1
2019-07-15,0.040708282507527935,0.9592917174924721,-0.9185834349849442,-1
2019-07-16,3.38114971073918e-11,0.9999999999661885,-0.999999999932377,-1
2019-07-17,8.543433424814917e-08,0.9999999145656657,-0.9999998291313315,-1
2019-07-18,9.393061646837024e-11,0.9999999999060694,-0.9999999998121387,-1
2019-07-19,0.9999999999995568,4.432010314303625e-13,0.9999999999991136,1
2019-07-22,4.6079868650927095e-17,1.0,-1.0,-1
2019-07-23,0.0013533497078680903,0.998646650292132,-0.9972933005842639,-1
2019-07-24,0.9999999999997895,2.1049828546892968e-13,0.999999999999579,1
2019-07-25,0.9999999999999916,8.43769498715119e-15,0.9999999999999831,1
2019-07-26,0.9999951796159691,4.820384030934655e-06,0.9999903592319381,1
2019-07-29,5.1092722639029325e-17,1.0,-1.0,-1
2019-07-30,0.9999725320274719,2.7467972528061324e-05,0.9999450640549439,1
2019-07-31,1.6152527626684973e-45,1.0,-1.0,-1
2019-08-01,5.40468509779202e-05,0.9999459531490221,-0.9998919062980443,-1
2019-08-02,0.9999999999913038,8.696154907283926e-12,0.9999999999826077,1
2019-08-05,1.4247847440219395e-29,1.0,-1.0,-1
2019-08-06,0.6387440603772646,0.3612559396227354,0.2774881207545292,1
2019-08-07,1.0,0.0,1.0,1
2019-08-08,7.135795817241802e-13,0.9999999999992865,-0.9999999999985729,-1
2019-08-09,0.014302025085850068,0.9856979749141499,-0.9713959498282998,-1
2019-08-12,0.0004382482902245179,0.9995617517097755,-0.9991235034195509,-1
2019-08-13,1.0,0.0,1.0,1
2019-08-14,0.9999998678825371,1.32117462858794e-07,0.9999997357650743,1
2019-08-15,9.177695687675711e-26,1.0,-1.0,-1
2019-08-16,1.0,0.0,1.0,1
2019-08-19,2.384572185023747e-16,0.9999999999999998,-0.9999999999999996,-1
2019-08-20,3.609171637137556e-11,0.9999999999639083,-0.9999999999278166,-1
2019-08-21,5.5732863201625934e-30,1.0,-1.0,-1
2019-08-22,1.0,0.0,1.0,1
2019-08-23,0.9999999999946458,5.35416155855728e-12,0.9999999999892917,1
2019-08-26,1.9451764712552725e-30,1.0,-1.0,-1
2019-08-27,3.884466735229206e-34,1.0,-1.0,-1
2019-08-28,0.9999999999921145,7.885470054702637e-12,0.9999999999842291,1
2019-08-29,1.0,0.0,1.0,1
2019-08-30,1.3404106323830809e-19,1.0,-1.0,-1
2019-09-03,0.9997134418863016,0.00028655811369837636,0.9994268837726032,1
2019-09-04,1.0,0.0,1.0,1
2019-09-05,4.407575659946267e-22,1.0,-1.0,-1
2019-09-06,0.9999999998103875,1.896125478850763e-10,0.9999999996207749,1
2019-09-09,4.557062529191153e-14,0.9999999999999545,-0.999999999999909,-1
2019-09-10,2.8547374861563776e-16,0.9999999999999997,-0.9999999999999993,-1
2019-09-11,1.0,0.0,1.0,1
2019-09-12,0.9999999463262803,5.367371969100532e-08,0.9999998926525606,1
2019-09-13,0.9992323438911928,0.0007676561088072464,0.9984646877823855,1
2019-09-16,1.3869098590299512e-38,1.0,-1.0,-1
2019-09-17,0.009816959487984538,0.9901830405120154,-0.9803660810240309,-1
2019-09-18,4.869759381738343e-08,0.9999999513024062,-0.9999999026048123,-1
2019-09-19,0.3384848505083079,0.6615151494916921,-0.3230302989833842,-1
2019-09-20,4.653286311190137e-05,0.9999534671368882,-0.9999069342737763,-1
2019-09-23,0.9999999999999998,2.220446049250313e-16,0.9999999999999996,1
2019-09-24,0.9999999999999998,2.220446049250313e-16,0.9999999999999996,1
2019-09-25,3.589314564878228e-15,0.9999999999999964,-0.9999999999999929,-1
2019-09-26,1.0,0.0,1.0,1
2019-09-27,0.09836164519026441,0.9016383548097355,-0.8032767096194711,-1
2019-09-30,8.890557691407285e-15,0.9999999999999911,-0.9999999999999822,-1
2019-10-01,0.9999999999919096,8.09041722504844e-12,0.9999999999838192,1
2019-10-02,0.001417842760391751,0.9985821572396083,-0.9971643144792166,-1
2019-10-03,0.9985772093977293,0.0014227906022706849,0.9971544187954586,1
2019-10-04,9.288181588880159e-10,0.9999999990711819,-0.9999999981423637,-1
2019-10-07,4.9425505298116796e-17,1.0,-1.0,-1
2019-10-08,1.0,0.0,1.0,1
2019-10-09,0.36753858781009185,0.6324614121899081,-0.2649228243798163,-1
2019-10-10,4.852801783958784e-23,1.0,-1.0,-1
2019-10-11,0.9999994945261831,5.05473816914126e-07,0.9999989890523662,1
2019-10-14,1.7003104334881283e-14,0.999999999999983,-0.999999999999966,-1
2019-10-15,0.9999937445954808,6.255404519150964e-06,0.9999874891909617,1
2019-10-16,1.0,0.0,1.0,1
2019-10-17,0.00021706209801340017,0.9997829379019866,-0.9995658758039732,-1
2019-10-18,0.00017638299559118056,0.9998236170044088,-0.9996472340088176,-1
2019-10-21,0.9999998475867277,1.5241327233628255e-07,0.9999996951734553,1
2019-10-22,5.421429698413855e-31,1.0,-1.0,-1
2019-10-23,0.9999930950597335,6.904940266450055e-06,0.9999861901194671,1
2019-10-24,2.4155516057271764e-07,0.9999997584448395,-0.9999995168896789,-1
2019-10-25,0.9999995324866048,4.675133952192212e-07,0.9999990649732096,1
2019-10-28,2.766271408907663e-06,0.9999972337285911,-0.9999944674571821,-1
2019-10-29,1.0,0.0,1.0,1
2019-10-30,0.9999421752179322,5.782478206783903e-05,0.9998843504358643,1
2019-10-31,1.0,0.0,1.0,1
2019-11-01,2.214824931651822e-09,0.9999999977851751,-0.9999999955703502,-1
2019-11-04,1.0,0.0,1.0,1
2019-11-05,1.0,0.0,1.0,1
2019-11-06,1.0,0.0,1.0,1
2019-11-07,0.21431910365122459,0.7856808963487754,-0.5713617926975507,-1
2019-11-08,1.0,0.0,1.0,1
2019-11-11,1.0,0.0,1.0,1
2019-11-12,0.9999999999999998,2.220446049250313e-16,0.9999999999999996,1
2019-11-13,0.9999999999994211,5.788702850395566e-13,0.9999999999988423,1
2019-11-14,1.0,0.0,1.0,1
2019-11-15,0.9999999999971254,2.8745894553594553e-12,0.9999999999942508,1
2019-11-18,0.9865372696346998,0.013462730365300213,0.9730745392693996,1
2019-11-19,1.0,0.0,1.0,1
2019-11-20,2.661354167879272e-07,0.9999997338645832,-0.9999994677291664,-1
2019-11-21,0.9999991214232341,8.785767658947563e-07,0.9999982428464682,1
2019-11-22,1.0,0.0,1.0,1
2019-11-25,1.0,0.0,1.0,1
2019-11-26,3.828599537607609e-12,0.9999999999961714,-0.9999999999923428,-1
2019-11-27,1.0,0.0,1.0,1
2019-11-29,0.9999999999501219,4.987810164891471e-11,0.9999999999002438,1
2019-12-02,1.0,0.0,1.0,1
2019-12-03,0.8009431254297229,0.1990568745702771,0.6018862508594458,1
2019-12-04,0.9999999999998448,1.5520917884259688e-13,0.9999999999996896,1
2019-12-05,1.0,0.0,1.0,1
2019-12-06,1.5712563640560455e-13,0.9999999999998429,-0.9999999999996858,-1
2019-12-09,0.9999855885391407,1.441146085934264e-05,0.9999711770782813,1
2019-12-10,1.0,0.0,1.0,1
2019-12-11,1.0,0.0,1.0,1
2019-12-12,1.1804124498935946e-20,1.0,-1.0,-1
2019-12-13,1.0,0.0,1.0,1
2019-12-16,1.0,0.0,1.0,1
2019-12-17,0.00967168803772006,0.99032831196228,-0.98065662392456,-1
2019-12-18,7.103585826048585e-25,1.0,-1.0,-1
2019-12-19,1.0,0.0,1.0,1
2019-12-20,1.6814494595340812e-20,1.0,-1.0,-1
2019-12-23,2.9669191855771423e-12,0.999999999997033,-0.9999999999940661,-1
2019-12-24,8.203766691724594e-13,0.9999999999991797,-0.9999999999983593,-1
2019-12-26,1.0,0.0,1.0,1
2019-12-27,2.4254508630816655e-06,0.999997574549137,-0.9999951490982739,-1
2019-12-30,0.9999998833108025,1.1668919752683138e-07,0.999999766621605,1
2019-12-31,1.4154359623772875e-42,1.0,-1.0,-1
2020-01-02,1.0,0.0,1.0,1
2020-01-03,1.0,0.0,1.0,1
2020-01-06,1.0,0.0,1.0,1
2020-01-07,0.9999999999651592,3.484079691418174e-11,0.9999999999303184,1
2020-01-08,0.9982720039768579,0.0017279960231421088,0.9965440079537158,1
2020-01-09,1.3895485563017246e-17,1.0,-1.0,-1
2020-01-10,0.9999999997479165,2.520834652131043e-10,0.9999999994958331,1
2020-01-13,1.0,0.0,1.0,1
2020-01-14,0.9999994822184891,5.177815108892148e-07,0.9999989644369782,1
2020-01-15,0.9999999999874536,1.2546408356683969e-11,0.9999999999749072,1
2020-01-16,1.0356639316812678e-17,1.0,-1.0,-1
2020-01-17,0.9999999999987303,1.269651050961329e-12,0.9999999999974607,1
2020-01-21,4.5116351296138424e-39,1.0,-1.0,-1
2020-01-22,0.9988430455959548,0.001156954404045174,0.9976860911919097,1
2020-01-23,1.0,0.0,1.0,1
2020-01-24,1.4305232846827068e-14,0.9999999999999857,-0.9999999999999714,-1
2020-01-27,1.0,0.0,1.0,1
2020-01-28,8.967742301153483e-13,0.9999999999991033,-0.9999999999982065,-1
2020-01-29,0.9999999552558925,4.474410753019242e-08,0.9999999105117849,1
2020-01-30,4.148560479770176e-31,1.0,-1.0,-1
2020-01-31,0.9999999977171177,2.2828823276199728e-09,0.9999999954342353,1
2020-02-03,3.6692609992801433e-07,0.9999996330739,-0.9999992661478001,-1
2020-02-04,2.469107053356239e-23,1.0,-1.0,-1
2020-02-05,0.9999999999999833,1.6653345369377348e-14,0.9999999999999667,1
2020-02-06,0.9207795421941084,0.0792204578058916,0.8415590843882168,1
2020-02-07,1.0,0.0,1.0,1
2020-02-10,1.0,0.0,1.0,1
2020-02-11,0.0003827724752434316,0.9996172275247566,-0.9992344550495131,-1
2020-02-12,0.9999999943581457,5.6418543170622115e-09,0.9999999887162914,1
2020-02-13,2.2860711763926865e-26,1.0,-1.0,-1
2020-02-14,1.0,0.0,1.0,1
2020-02-18,3.929757658534576e-16,0.9999999999999996,-0.9999999999999991,-1
2020-02-19,0.9928390357657368,0.007160964234263156,0.9856780715314737,1
2020-02-20,3.8301239726827544e-08,0.9999999616987603,-0.9999999233975205,-1
2020-02-21,1.0,0.0,1.0,1
2020-02-24,1.0,0.0,1.0,1
2020-02-25,8.464712367734651e-12,0.9999999999915353,-0.9999999999830707,-1
2020-02-26,1.0,0.0,1.0,1
2020-02-27,1.0,0.0,1.0,1
2020-02-28,0.005148219468595533,0.9948517805314044,-0.9897035610628089,-1
2020-03-02,1.0312507445328132e-17,1.0,-1.0,-1
2020-03-03,1.6857560873737787e-22,1.0,-1.0,-1
2020-03-04,2.133454122587553e-21,1.0,-1.0,-1
2020-03-05,2.1007278573835442e-12,0.9999999999978992,-0.9999999999957985,-1
2020-03-06,3.0798508997559587e-09,0.9999999969201491,-0.9999999938402981,-1
2020-03-09,1.4315548138993016e-17,1.0,-1.0,-1
2020-03-10,0.8121331074314768,0.18786689256852318,0.6242662148629536,1
2020-03-11,3.4905886788789664e-13,0.999999999999651,-0.9999999999993019,-1
2020-03-12,3.7278213790229446e-14,0.9999999999999627,-0.9999999999999254,-1
2020-03-13,6.477257096944706e-20,1.0,-1.0,-1
2020-03-16,0.9999879778742407,1.2022125759347801e-05,0.9999759557484813,1
2020-03-17,0.9999965001217052,3.4998782948436613e-06,0.9999930002434103,1
2020-03-18,1.029276411635301e-06,0.9999989707235883,-0.9999979414471767,-1
2020-03-19,0.9998510282887296,0.00014897171127037367,0.9997020565774593,1
2020-03-20,8.176760802591244e-14,0.9999999999999183,-0.9999999999998366,-1
2020-03-23,2.965835905911034e-14,0.9999999999999704,-0.9999999999999407,-1
2020-03-24,5.283952004731712e-35,1.0,-1.0,-1
2020-03-25,6.813720949665528e-07,0.999999318627905,-0.9999986372558101,-1
2020-03-26,2.0853602755124053e-13,0.9999999999997915,-0.999999999999583,-1
2020-03-27,0.026572346432560987,0.973427653567439,-0.946855307134878,-1
2020-03-30,6.148893886246445e-07,0.9999993851106114,-0.9999987702212227,-1
2020-03-31,0.9999999999998412,1.5876189252139739e-13,0.9999999999996825,1
2020-04-01,9.41142678812343e-05,0.9999058857321188,-0.9998117714642376,-1
2020-04-02,2.6901966110950447e-26,1.0,-1.0,-1
2020-04-03,1.0,0.0,1.0,1
2020-04-06,1.0,0.0,1.0,1
2020-04-07,0.07473001709148527,0.9252699829085147,-0.8505399658170294,-1
2020-04-08,1.3853837851200688e-09,0.9999999986146162,-0.9999999972292324,-1
2020-04-09,1.0,0.0,1.0,1
2020-04-13,7.162857292914933e-12,0.9999999999928372,-0.9999999999856743,-1
2020-04-14,1.0,0.0,1.0,1
2020-04-15,0.7605766406798448,0.23942335932015524,0.5211532813596895,1
2020-04-16,1.0,0.0,1.0,1
2020-04-17,1.0,0.0,1.0,1
2020-04-20,0.9925231576526636,0.0074768423473363654,0.9850463153053273,1
2020-04-21,1.0,0.0,1.0,1
2020-04-22,0.0037198842900108445,0.9962801157099892,-0.9925602314199784,-1
2020-04-23,1.0,0.0,1.0,1
2020-04-24,1.0,0.0,1.0,1
2020-04-27,0.047675835864313364,0.9523241641356867,-0.9046483282713733,-1
2020-04-28,0.9999999228872769,7.711272309585127e-08,0.9999998457745538,1
2020-04-29,0.9999999999998415,1.5853984791647235e-13,0.9999999999996829,1
2020-04-30,2.1883291691259884e-08,0.9999999781167083,-0.9999999562334165,-1
2020-05-01,0.06889743360325969,0.9311025663967403,-0.8622051327934805,-1
2020-05-04,0.9999999999993201,6.799005802804459e-13,0.9999999999986402,1
2020-05-05,0.9999999260957556,7.390424439090992e-08,0.9999998521915112,1
2020-05-06,1.0,0.0,1.0,1
2020-05-07,1.0,0.0,1.0,1
2020-05-08,0.999999999999434,5.659916979539048e-13,0.999999999998868,1
2020-05-11,1.6161181597975033e-18,1.0,-1.0,-1
2020-05-12,1.0805803708929693e-05,0.9999891941962911,-0.9999783883925821,-1
2020-05-13,0.9997871632076517,0.00021283679234829211,0.9995743264153034,1
2020-05-14,0.9999999999999967,3.3306690738754696e-15,0.9999999999999933,1
2020-05-15,1.2516634359140303e-17,1.0,-1.0,-1
2020-05-18,1.0,0.0,1.0,1
2020-05-19,9.348477493154521e-27,1.0,-1.0,-1
2020-05-20,8.917332633870562e-47,1.0,-1.0,-1
2020-05-21,0.5991631121208079,0.40083688787919214,0.19832622424161572,0
2020-05-22,1.0320864898122099e-30,1.0,-1.0,-1
2020-05-26,0.9983487096627333,0.001651290337266742,0.9966974193254665,1
2020-05-27,0.9999999999605689,3.943112503179691e-11,0.9999999999211377,1
2020-05-28,1.4594878968107227e-18,1.0,-1.0,-1
2020-05-29,0.9999999825605664,1.7439433563914974e-08,0.9999999651211329,1
