Date,P_long,P_short,signal_confidence,position
2020-06-01,1.0,0.0,1.0,1
2020-06-02,1.0,0.0,1.0,1
2020-06-03,1.0,0.0,1.0,1
2020-06-04,2.5416866825305155e-10,0.9999999997458313,-0.9999999994916626,-1
2020-06-05,2.6489194816729213e-15,0.9999999999999973,-0.9999999999999947,-1
2020-06-08,1.0,0.0,1.0,1
2020-06-09,1.0,0.0,1.0,1
2020-06-10,1.5646544364712e-17,1.0,-1.0,-1
2020-06-11,0.8287833794589775,0.1712166205410225,0.657566758917955,1
2020-06-12,0.999999998916911,1.0830889518587128e-09,0.9999999978338221,1
2020-06-15,0.9999999946244644,5.3755355722273634e-09,0.9999999892489289,1
2020-06-16,0.9999999999999951,4.884981308350689e-15,0.9999999999999902,1
2020-06-17,1.0,0.0,1.0,1
2020-06-18,1.3500752267114176e-23,1.0,-1.0,-1
2020-06-19,4.3864890461454524e-05,0.9999561351095385,-0.999912270219077,-1
2020-06-22,1.3026502872367564e-08,0.9999999869734971,-0.9999999739469942,-1
2020-06-23,6.354990470707121e-06,0.9999936450095293,-0.9999872900190585,-1
2020-06-24,0.3855608807439821,0.6144391192560179,-0.22887823851203581,-1
2020-06-25,0.0007302981816219893,0.999269701818378,-0.9985394036367561,-1
2020-06-26,1.471370976190458e-09,0.999999998528629,-0.999999997057258,-1
2020-06-29,1.8942341056798447e-13,0.9999999999998106,-0.9999999999996212,-1
2020-06-30,8.37332441455194e-11,0.9999999999162668,-0.9999999998325335,-1
2020-07-01,6.700525951343071e-10,0.9999999993299474,-0.9999999986598949,-1
2020-07-02,6.248261612209687e-06,0.9999937517383878,-0.9999875034767756,-1
2020-07-06,1.3374304852309306e-41,1.0,-1.0,-1
2020-07-07,0.9404067232413738,0.059593276758626246,0.8808134464827475,1
2020-07-08,0.9999991985143541,8.014856458515851e-07,0.9999983970287083,1
2020-07-09,5.682958773363804e-12,0.999999999994317,-0.999999999988634,-1
2020-07-10,0.9999999990982151,9.017848690007213e-10,0.9999999981964303,1
2020-07-13,0.9999999999999996,4.440892098500626e-16,0.9999999999999991,1
2020-07-14,0.9999993770585839,6.229414161174063e-07,0.9999987541171678,1
2020-07-15,1.0,0.0,1.0,1
2020-07-16,0.9995639480812286,0.00043605191877138516,0.9991278961624572,1
2020-07-17,1.3114906436444977e-05,0.9999868850935636,-0.9999737701871272,-1
2020-07-20,6.043526880714835e-13,0.9999999999993956,-0.9999999999987912,-1
2020-07-21,5.0909658724261044e-12,0.9999999999949091,-0.9999999999898181,-1
2020-07-22,0.9120443080009836,0.08795569199901643,0.8240886160019671,1
2020-07-23,2.980237310980735e-10,0.9999999997019763,-0.9999999994039526,-1
2020-07-24,1.7500943389005693e-24,1.0,-1.0,-1
2020-07-27,1.0,0.0,1.0,1
2020-07-28,1.214392028716253e-07,0.9999998785607971,-0.9999997571215942,-1
2020-07-29,1.2813039428409932e-21,1.0,-1.0,-1
2020-07-30,9.733858391098726e-16,0.999999999999999,-0.999999999999998,-1
2020-07-31,0.021947754765472914,0.978052245234527,-0.9561044904690541,-1
2020-08-03,1.2673604840416813e-31,1.0,-1.0,-1
2020-08-04,0.9999756750273245,2.4324972675460188e-05,0.9999513500546491,1
2020-08-05,1.0592799305782745e-18,1.0,-1.0,-1
2020-08-06,0.9999999999367937,6.320632905953971e-11,0.9999999998735873,1
2020-08-07,0.00039701629596420554,0.9996029837040358,-0.9992059674080715,-1
2020-08-10,1.0,0.0,1.0,1
2020-08-11,0.5101541953456677,0.48984580465433225,0.0203083906913355,0
2020-08-12,1.0,0.0,1.0,1
2020-08-13,1.0,0.0,1.0,1
2020-08-14,0.8443715163482161,0.15562848365178394,0.6887430326964321,1
2020-08-17,1.0,0.0,1.0,1
2020-08-18,1.0,0.0,1.0,1
2020-08-19,0.9999999999999791,2.0872192862952943e-14,0.9999999999999583,1
2020-08-20,1.0,0.0,1.0,1
2020-08-21,0.9999999999887248,1.1275202993488165e-11,0.9999999999774496,1
2020-08-24,1.0,0.0,1.0,1
2020-08-25,1.0,0.0,1.0,1
2020-08-26,1.0,0.0,1.0,1
2020-08-27,8.035834225862114e-18,1.0,-1.0,-1
2020-08-28,0.9999999999999984,1.5543122344752192e-15,0.9999999999999969,1
2020-08-31,1.0,0.0,1.0,1
2020-09-01,0.9999999985444568,1.4555432414908864e-09,0.9999999970889135,1
2020-09-02,1.0,0.0,1.0,1
2020-09-03,3.881084211529334e-09,0.9999999961189158,-0.9999999922378315,-1
2020-09-04,0.9999998326420689,1.673579310690343e-07,0.9999996652841379,1
2020-09-08,4.643729283723733e-26,1.0,-1.0,-1
2020-09-09,7.378946799682167e-08,0.999999926210532,-0.999999852421064,-1
2020-09-10,2.0164340330277165e-10,0.9999999997983566,-0.9999999995967133,-1
2020-09-11,0.9999999999999996,4.440892098500626e-16,0.9999999999999991,1
2020-09-14,1.0,0.0,1.0,1
2020-09-15,7.583291001572035e-11,0.9999999999241671,-0.9999999998483342,-1
2020-09-16,8.091841247973794e-13,0.9999999999991909,-0.9999999999983817,-1
2020-09-17,0.9999999999924059,7.594147533040996e-12,0.9999999999848117,1
2020-09-18,1.1381669034782697e-13,0.9999999999998862,-0.9999999999997724,-1
2020-09-21,2.2216179047735763e-06,0.9999977783820952,-0.9999955567641905,-1
2020-09-22,0.9999999946947553,5.305244688003086e-09,0.9999999893895106,1
2020-09-23,4.4024198038739115e-17,1.0,-1.0,-1
2020-09-24,2.2277893444976082e-09,0.9999999977722106,-0.9999999955444212,-1
2020-09-25,0.9997369342574349,0.00026306574256507176,0.9994738685148699,1
2020-09-28,1.0,0.0,1.0,1
2020-09-29,1.3905109717915838e-38,1.0,-1.0,-1
2020-09-30,1.0,0.0,1.0,1
2020-10-01,3.720714421107552e-21,1.0,-1.0,-1
2020-10-02,2.4324967191999875e-19,1.0,-1.0,-1
2020-10-05,0.999986639987601,1.3360012399044052e-05,0.9999732799752019,1
2020-10-06,1.644927589018988e-18,1.0,-1.0,-1
2020-10-07,2.381691764463434e-19,1.0,-1.0,-1
2020-10-08,1.4367682898670157e-23,1.0,-1.0,-1
2020-10-09,1.0,0.0,1.0,1
2020-10-12,9.268063690070154e-28,1.0,-1.0,-1
2020-10-13,6.241850525310041e-05,0.9999375814947469,-0.9998751629894937,-1
2020-10-14,1.4173591254250208e-05,0.9999858264087458,-0.9999716528174916,-1
2020-10-15,2.6254435638509508e-18,1.0,-1.0,-1
2020-10-16,0.9999999999999973,2.6645352591003757e-15,0.9999999999999947,1
2020-10-19,2.300755587548266e-27,1.0,-1.0,-1
2020-10-20,2.1962540397889346e-16,0.9999999999999998,-0.9999999999999996,-1
2020-10-21,1.0,0.0,1.0,1
2020-10-22,1.0,0.0,1.0,1
2020-10-23,0.0008355324214657139,0.9991644675785343,-0.9983289351570686,-1
2020-10-26,1.2157354098309879e-17,1.0,-1.0,-1
2020-10-27,0.9999999999999112,8.881784197001252e-14,0.9999999999998224,1
2020-10-28,0.9828613908867586,0.017138609113241388,0.9657227817735172,1
2020-10-29,2.2824582978617154e-38,1.0,-1.0,-1
2020-10-30,3.872328698922679e-16,0.9999999999999997,-0.9999999999999993,-1
2020-11-02,1.0,0.0,1.0,1
2020-11-03,0.9996762533829927,0.00032374661700729224,0.9993525067659854,1
2020-11-04,6.728810299671098e-28,1.0,-1.0,-1
2020-11-05,1.0,0.0,1.0,1
2020-11-06,0.9997780089424081,0.00022199105759190818,0.9995560178848162,1
2020-11-09,1.0,0.0,1.0,1
2020-11-10,0.9999998988839771,1.0111602288809252e-07,0.9999997977679542,1
2020-11-11,1.0,0.0,1.0,1
2020-11-12,5.443574345458506e-09,0.9999999945564256,-0.9999999891128513,-1
2020-11-13,1.3995953941158823e-09,0.9999999986004046,-0.9999999972008091,-1
2020-11-16,1.452619461241615e-07,0.9999998547380539,-0.9999997094761077,-1
2020-11-17,1.0,0.0,1.0,1
2020-11-18,1.0,0.0,1.0,1
2020-11-19,0.0006924193510000092,0.9993075806489999,-0.9986151612979999,-1
2020-11-20,1.0,0.0,1.0,1
2020-11-23,1.394629347255685e-06,0.9999986053706528,-0.9999972107413055,-1
2020-11-24,1.746614397811552e-12,0.9999999999982534,-0.9999999999965068,-1
2020-11-25,0.9999999999999936,6.439293542825908e-15,0.9999999999999871,1
2020-11-27,1.0,0.0,1.0,1
2020-11-30,0.9998827655913629,0.00011723440863709023,0.9997655311827258,1
2020-12-01,1.0,0.0,1.0,1
2020-12-02,1.0,0.0,1.0,1
2020-12-03,5.965365845361262e-08,0.9999999403463415,-0.9999998806926831,-1
2020-12-04,1.0,0.0,1.0,1
2020-12-07,0.9932567387316567,0.006743261268343348,0.9865134774633133,1
2020-12-08,2.369744192505625e-11,0.9999999999763025,-0.999999999952605,-1
2020-12-09,9.429774742759456e-09,0.9999999905702253,-0.9999999811404505,-1
2020-12-10,0.4868313626213438,0.5131686373786561,-0.026337274757312346,0
2020-12-11,1.0,0.0,1.0,1
2020-12-14,1.0,0.0,1.0,1
2020-12-15,1.0,0.0,1.0,1
2020-12-16,0.9999999999999998,2.220446049250313e-16,0.9999999999999996,1
2020-12-17,1.0,0.0,1.0,1
2020-12-18,0.9999950494801506,4.950519849389323e-06,0.9999900989603012,1
2020-12-21,0.9999999999999993,6.661338147750939e-16,0.9999999999999987,1
2020-12-22,0.999999999999998,1.9984014443252818e-15,0.999999999999996,1
2020-12-23,0.9999999999995541,4.4586556668946287e-13,0.9999999999991083,1
2020-12-24,0.8991728234202421,0.10082717657975793,0.7983456468404841,1
2020-12-28,1.0,0.0,1.0,1
2020-12-29,5.180484811197098e-05,0.999948195151888,-0.9998963903037761,-1
2020-12-30,0.9990814585954156,0.000918541404584361,0.9981629171908313,1
2020-12-31,2.866658471955006e-11,0.9999999999713334,-0.9999999999426668,-1
2021-01-04,1.0,0.0,1.0,1
2021-01-05,1.224540986269618e-33,1.0,-1.0,-1
2021-01-06,0.9999999962099073,3.790092684141655e-09,0.9999999924198146,1
2021-01-07,1.0,0.0,1.0,1
2021-01-08,1.0,0.0,1.0,1
2021-01-11,1.0,0.0,1.0,1
2021-01-12,0.9999999981093437,1.8906562981868547e-09,0.9999999962186874,1
2021-01-13,0.9999881645728123,1.1835427187745218e-05,0.9999763291456245,1
2021-01-14,7.32780086959766e-11,0.999999999926722,-0.9999999998534439,-1
2021-01-15,1.0,0.0,1.0,1
2021-01-19,0.9999999999998468,1.532107773982716e-13,0.9999999999996936,1
2021-01-20,0.15585740470290568,0.8441425952970943,-0.6882851905941887,-1
2021-01-21,0.986635747723873,0.013364252276127031,0.9732714954477459,1
2021-01-22,1.6573256597543243e-19,1.0,-1.0,-1
2021-01-25,0.9999999999999865,1.354472090042691e-14,0.9999999999999729,1
2021-01-26,1.0,0.0,1.0,1
2021-01-27,0.9999999998999012,1.0009881812322874e-10,0.9999999997998024,1
2021-01-28,1.0,0.0,1.0,1
2021-01-29,1.875236506268849e-14,0.9999999999999812,-0.9999999999999625,-1
2021-02-01,1.0,0.0,1.0,1
2021-02-02,1.0,0.0,1.0,1
2021-02-03,1.0,0.0,1.0,1
2021-02-04,1.0,0.0,1.0,1
2021-02-05,0.9999995600029081,4.3999709187225733e-07,0.9999991200058163,1
2021-02-08,0.03771083557240259,0.9622891644275974,-0.9245783288551948,-1
2021-02-09,0.3264332199192788,0.6735667800807212,-0.3471335601614424,-1
2021-02-10,1.0,0.0,1.0,1
2021-02-11,6.5272436321419344e-18,1.0,-1.0,-1
2021-02-12,0.997675116663831,0.0023248833361689814,0.995350233327662,1
2021-02-16,1.0,0.0,1.0,1
2021-02-17,0.9999999999999973,2.6645352591003757e-15,0.9999999999999947,1
2021-02-18,5.339969155982475e-29,1.0,-1.0,-1
2021-02-19,1.0,0.0,1.0,1
2021-02-22,9.749040119227695e-25,1.0,-1.0,-1
2021-02-23,0.9999997555818869,2.444181130822898e-07,0.9999995111637738,1
2021-02-24,1.1122627603096445e-18,1.0,-1.0,-1
2021-02-25,0.9995854494920366,0.0004145505079633516,0.9991708989840733,1
2021-02-26,1.0,0.0,1.0,1
2021-03-01,1.3733918600151513e-08,0.9999999862660814,-0.9999999725321629,-1
2021-03-02,0.9846541106453883,0.015345889354611675,0.9693082212907767,1
2021-03-03,1.3272044523891896e-17,1.0,-1.0,-1
2021-03-04,1.0,0.0,1.0,1
2021-03-05,1.0,0.0,1.0,1
2021-03-08,0.018676033788036724,0.9813239662119633,-0.9626479324239265,-1
2021-03-09,0.9999999999784381,2.156186340585009e-11,0.9999999999568763,1
2021-03-10,7.418740982360753e-13,0.9999999999992581,-0.9999999999985163,-1
2021-03-11,8.079372062016449e-19,1.0,-1.0,-1
2021-03-12,1.0,0.0,1.0,1
2021-03-15,1.0,0.0,1.0,1
2021-03-16,1.061901725056418e-12,0.9999999999989381,-0.9999999999978761,-1
2021-03-17,0.9945972078640805,0.005402792135919543,0.9891944157281609,1
2021-03-18,0.0003497375442317974,0.9996502624557682,-0.9993005249115363,-1
2021-03-19,8.618978666784244e-13,0.9999999999991381,-0.9999999999982763,-1
2021-03-22,1.1719452350291242e-08,0.9999999882805477,-0.9999999765610954,-1
2021-03-23,1.023158420020784e-06,0.99999897684158,-0.99999795368316,-1
2021-03-24,5.91836626700304e-48,1.0,-1.0,-1
2021-03-25,0.9531461703822348,0.046853829617765186,0.9062923407644696,1
2021-03-26,0.9999999878077742,1.2192225784524169e-08,0.9999999756155484,1
2021-03-29,1.0,0.0,1.0,1
2021-03-30,3.3231672925088044e-28,1.0,-1.0,-1
2021-03-31,0.9999999999878231,1.2176926134088717e-11,0.9999999999756461,1
2021-04-01,0.08508404836446869,0.9149159516355313,-0.8298319032710626,-1
2021-04-05,2.0343260541774504e-13,0.9999999999997966,-0.9999999999995932,-1
2021-04-06,0.9999999923978297,7.602170337683845e-09,0.9999999847956593,1
2021-04-07,9.368163123085652e-06,0.9999906318368769,-0.9999812636737537,-1
2021-04-08,0.9999999999239464,7.60536078558971e-11,0.9999999998478928,1
2021-04-09,1.5656390237706138e-10,0.9999999998434361,-0.9999999996868723,-1
2021-04-12,0.9999999871082238,1.2891776202117455e-08,0.9999999742164476,1
2021-04-13,1.3538669334581828e-24,1.0,-1.0,-1
2021-04-14,0.9500849879031317,0.04991501209686833,0.9001699758062633,1
2021-04-15,1.0703384362388758e-06,0.9999989296615638,-0.9999978593231276,-1
2021-04-16,2.0849725940071104e-12,0.999999999997915,-0.99999999999583,-1
2021-04-19,1.0,0.0,1.0,1
2021-04-20,3.6232063887522744e-33,1.0,-1.0,-1
2021-04-21,1.0,0.0,1.0,1
2021-04-22,0.9999999999999984,1.5543122344752192e-15,0.9999999999999969,1
2021-04-23,1.0,0.0,1.0,1
2021-04-26,1.0,0.0,1.0,1
2021-04-27,1.0,0.0,1.0,1
2021-04-28,1.0,0.0,1.0,1
2021-04-29,1.0,0.0,1.0,1
2021-04-30,1.0271571770999823e-13,0.9999999999998973,-0.9999999999997946,-1
2021-05-03,1.0,0.0,1.0,1
2021-05-04,1.424946258051233e-42,1.0,-1.0,-1
2021-05-05,0.9999999999427258,5.7274185394362576e-11,0.9999999998854516,1
2021-05-06,5.342635010738502e-06,0.9999946573649893,-0.9999893147299785,-1
2021-05-07,0.9982000268362119,0.0017999731637881045,0.9964000536724238,1
2021-05-10,5.843912574816526e-13,0.9999999999994156,-0.9999999999988312,-1
2021-05-11,0.9996704424247395,0.00032955757526054175,0.9993408848494789,1
2021-05-12,3.821638984772199e-15,0.9999999999999962,-0.9999999999999925,-1
2021-05-13,1.912414405742836e-11,0.9999999999808759,-0.9999999999617517,-1
2021-05-14,2.3756843516960716e-12,0.9999999999976243,-0.9999999999952487,-1
2021-05-17,0.999999757327857,2.426721430470735e-07,0.9999995146557139,1
2021-05-18,3.988155506446169e-40,1.0,-1.0,-1
2021-05-19,0.9919892377718307,0.008010762228169321,0.9839784755436614,1
2021-05-20,7.610177764646333e-30,1.0,-1.0,-1
2021-05-21,1.0,0.0,1.0,1
2021-05-24,0.9992870841750242,0.0007129158249757905,0.9985741683500484,1
2021-05-25,0.9999999999999998,2.220446049250313e-16,0.9999999999999996,1
2021-05-26,0.9938537849895166,0.006146215010483402,0.9877075699790332,1
2021-05-27,0.9225380505471368,0.07746194945286322,0.8450761010942736,1
2021-05-28,1.0,0.0,1.0,1
2021-06-01,8.864981498561528e-15,0.9999999999999911,-0.9999999999999822,-1
2021-06-02,0.9973696088069454,0.0026303911930546375,0.9947392176138907,1
2021-06-03,0.9999916956871799,8.304312820062165e-06,0.9999833913743599,1
2021-06-04,2.7487553708910585e-20,1.0,-1.0,-1
2021-06-07,1.0,0.0,1.0,1
2021-06-08,0.7440589839635076,0.25594101603649244,0.4881179679270151,1
2021-06-09,0.061366290816083705,0.9386337091839163,-0.8772674183678326,-1
2021-06-10,6.995900103264945e-07,0.9999993004099896,-0.9999986008199793,-1
2021-06-11,1.0,0.0,1.0,1
2021-06-14,1.0,0.0,1.0,1
2021-06-15,1.0,0.0,1.0,1
2021-06-16,0.9999999999989007,1.09934283898383e-12,0.9999999999978013,1
2021-06-17,1.0,0.0,1.0,1
2021-06-18,1.0,0.0,1.0,1
2021-06-21,1.0,0.0,1.0,1
2021-06-22,2.4330365583453302e-25,1.0,-1.0,-1
2021-06-23,2.3575477274513897e-47,1.0,-1.0,-1
2021-06-24,1.0,0.0,1.0,1
2021-06-25,3.0708303969433636e-51,1.0,-1.0,-1
2021-06-28,1.0,0.0,1.0,1
2021-06-29,1.0,0.0,1.0,1
2021-06-30,4.072072221867736e-08,0.9999999592792778,-0.9999999185585555,-1
2021-07-01,4.204678001252046e-26,1.0,-1.0,-1
2021-07-02,0.9999999999037628,9.623724039897752e-11,0.9999999998075255,1
2021-07-06,1.0,0.0,1.0,1
2021-07-07,0.9999999999999662,3.375077994860476e-14,0.9999999999999325,1
2021-07-08,1.0,0.0,1.0,1
2021-07-09,1.3818843032225808e-16,0.9999999999999999,-0.9999999999999998,-1
2021-07-12,7.825270277879573e-18,1.0,-1.0,-1
2021-07-13,0.9999999959151706,4.084829363648623e-09,0.9999999918303413,1
2021-07-14,0.762180237027344,0.23781976297265595,0.5243604740546881,1
2021-07-15,0.999993387645128,6.612354871982085e-06,0.999986775290256,1
2021-07-16,0.9999999995836768,4.1632319813800223e-10,0.9999999991673536,1
2021-07-19,0.6839559831526093,0.3160440168473907,0.3679119663052186,1
2021-07-20,0.9999965155586958,3.484441304157926e-06,0.9999930311173917,1
2021-07-21,7.762278296919125e-26,1.0,-1.0,-1
2021-07-22,1.0,0.0,1.0,1
2021-07-23,0.9969183797448053,0.0030816202551946503,0.9938367594896107,1
2021-07-26,0.0030775868288700227,0.99692241317113,-0.9938448263422599,-1
2021-07-27,2.3098485188175616e-21,1.0,-1.0,-1
2021-07-28,1.0,0.0,1.0,1
2021-07-29,0.005776473914298501,0.9942235260857015,-0.988447052171403,-1
2021-07-30,0.29057511761804683,0.7094248823819531,-0.4188497647639063,-1
2021-08-02,1.0,0.0,1.0,1
2021-08-03,9.690485769934102e-23,1.0,-1.0,-1
2021-08-04,1.0,0.0,1.0,1
2021-08-05,0.9999999999999998,2.220446049250313e-16,0.9999999999999996,1
2021-08-06,1.0,0.0,1.0,1
2021-08-09,7.476948520490587e-44,1.0,-1.0,-1
2021-08-10,7.19002460551087e-11,0.9999999999280997,-0.9999999998561995,-1
2021-08-11,1.0,0.0,1.0,1
2021-08-12,0.00405793191530871,0.9959420680846913,-0.9918841361693826,-1
2021-08-13,1.0,0.0,1.0,1
2021-08-16,0.9998747181389698,0.0001252818610302242,0.9997494362779396,1
2021-08-17,5.55715826662758e-07,0.9999994442841733,-0.9999988885683466,-1
2021-08-18,1.3707729438018183e-13,0.9999999999998629,-0.9999999999997258,-1
2021-08-19,2.2350065918367824e-13,0.9999999999997765,-0.999999999999553,-1
2021-08-20,0.0917718521595589,0.9082281478404411,-0.8164562956808823,-1
2021-08-23,3.608260893650768e-05,0.9999639173910635,-0.999927834782127,-1
2021-08-24,5.688445646376438e-36,1.0,-1.0,-1
2021-08-25,2.654123247394257e-22,1.0,-1.0,-1
2021-08-26,1.3122454574252923e-17,1.0,-1.0,-1
2021-08-27,1.0,0.0,1.0,1
2021-08-30,1.0,0.0,1.0,1
2021-08-31,1.0,0.0,1.0,1
2021-09-01,1.0,0.0,1.0,1
